브랜드명,지점명,시도명,시군구명,주소
스타벅스,부산사직,부산광역시,동래구,부산광역시 동래구 사직동 47-27번지
스타벅스,부산온천장역,부산광역시,동래구,부산광역시 동래구 온천동 153-8 에스케이허브스카이 1층
스타벅스,부산동래,부산광역시,동래구,부산광역시 동래구 명륜동 506-13 동림빌딩
스타벅스,부산송도해수욕장,부산광역시,서구,부산광역시 서구 암남동 234외7필지
스타벅스,부민사거리,부산광역시,서구,부산광역시 서구 부민동 18-13
스타벅스,부산동대신역,부산광역시,서구,부산광역시 서구 동대신동3가 510 외 1필지
스타벅스,동아대병원,부산광역시,서구,부산광역시 서구 동대신동3가 13-81
스타벅스,더해운대R,부산광역시,해운대구,부산광역시 해운대구 우동 763 해운대경동제이드아파트
스타벅스,수영강변DT,부산광역시,해운대구,부산광역시 해운대구 반여동 1201
스타벅스,센텀파크,부산광역시,해운대구,부산광역시 해운대구 재송동 1200 더샵센텀파크1차아파트 7동 102호
스타벅스,해운대역,부산광역시,해운대구,부산광역시 해운대구 우동 603-19
스타벅스,부산재송DT,부산광역시,해운대구,부산광역시 해운대구 재송동 572-2 외 4필지
스타벅스,해운대,부산광역시,해운대구,부산광역시 해운대구 중동 1392-26 엘리시아
스타벅스,센텀로,부산광역시,해운대구,부산광역시 해운대구 우동 1518 센텀메디컬센타 1층 스타벅스 센텀로점
스타벅스,센텀신세계B1,부산광역시,해운대구,부산광역시 해운대구 우동 1495 신세계백화점센텀시티점 B1
스타벅스,해운대달맞이DT,부산광역시,해운대구,부산광역시 해운대구 중동 1779
스타벅스,센텀그린타워,부산광역시,해운대구,부산광역시 해운대구 우동 1462
스타벅스,부산송정비치,부산광역시,해운대구,부산광역시 해운대구 송정동 297-31 외 1필지
스타벅스,장산역,부산광역시,해운대구,부산광역시 해운대구 좌동 1479-1
스타벅스,하버타운,부산광역시,해운대구,부산광역시 해운대구 우동 627-1 하버타운
스타벅스,벡스코,부산광역시,해운대구,부산광역시 해운대구 우동 우2동 1500번지 벡스코내
스타벅스,베네시티,부산광역시,해운대구,부산광역시 해운대구 우동 1432
스타벅스,팔레드시즈,부산광역시,해운대구,"부산광역시 해운대구 중동 1124-2 팔래드시즈 1-3호, 2-3호"
스타벅스,블루스퀘어,부산광역시,해운대구,부산광역시 해운대구 좌동 1461-3번지
스타벅스,센텀시티역,부산광역시,해운대구,부산광역시 해운대구 우동 1498 트럼프월드센텀 1층
스타벅스,제니스스퀘어,부산광역시,해운대구,부산광역시 해운대구 우동 1407 제니스스퀘어
스타벅스,마린시티아이파크,부산광역시,해운대구,부산광역시 해운대구 우동 1408
스타벅스,해운대달맞이,부산광역시,해운대구,부산광역시 해운대구 중동 1490-1 외 1필지
스타벅스,해운대이마트,부산광역시,해운대구,부산광역시 해운대구 중동 1767 이마트해운대점 1층
스타벅스,센텀드림월드,부산광역시,해운대구,부산광역시 해운대구 우동 1510번지 센텀드림월드1층
스타벅스,센텀KNN,부산광역시,해운대구,"부산광역시 해운대구 우동 1468,1469 번지 (KNN 타워 107호 일부)"
스타벅스,월드마크센텀,부산광역시,해운대구,부산광역시 해운대구 우동 1488번지 1층
스타벅스,해운대NC,부산광역시,해운대구,부산광역시 해운대구 좌동 1467-4 지팝건축물
스타벅스,해운대좌동,부산광역시,해운대구,부산광역시 해운대구 좌동 1289-4 한솔빌딩
스타벅스,해운대 엑스더스카이,부산광역시,해운대구,부산광역시 해운대구 중동 1829
스타벅스,센텀신세계3F,부산광역시,해운대구,"부산광역시 해운대구 우동 1495 신세계백화점센텀시티점, 3층"
스타벅스,해운대중동역,부산광역시,해운대구,부산광역시 해운대구 중동 1756
스타벅스,센텀몰1F,부산광역시,해운대구,"부산광역시 해운대구 우동 1493 센텀시티 몰, 1층"
스타벅스,그랜드조선 부산,부산광역시,해운대구,부산광역시 해운대구 중동 1405-16 그랜드 조선 부산
스타벅스,역삼아레나빌딩,서울특별시,강남구,서울특별시 강남구 역삼동 721-13 아레나빌딩
스타벅스,논현역사거리,서울특별시,강남구,서울특별시 강남구 논현동 142-2 정일빌딩
스타벅스,신사역성일빌딩,서울특별시,강남구,서울특별시 강남구 논현동 18-4 성일빌딩
스타벅스,국기원사거리,서울특별시,강남구,서울특별시 강남구 역삼동 648-22 동찬빌딩
스타벅스,대치재경빌딩R,서울특별시,강남구,서울특별시 강남구 대치동 599 대원빌딩
스타벅스,봉은사역,서울특별시,강남구,서울특별시 강남구 삼성동 108-6 JBK TOWER 빌딩
스타벅스,압구정윤성빌딩,서울특별시,강남구,서울특별시 강남구 신사동 592 윤성빌딩
스타벅스,코엑스별마당,서울특별시,강남구,서울특별시 강남구 삼성동 159 코엑스
스타벅스,삼성역섬유센터R,서울특별시,강남구,서울특별시 강남구 대치동 944-31 한국섬유산업연합회
스타벅스,압구정R,서울특별시,강남구,서울특별시 강남구 신사동 621-1
스타벅스,수서역R,서울특별시,강남구,서울특별시 강남구 수서동 715 수서빌딩
스타벅스,양재강남빌딩R,서울특별시,강남구,서울특별시 강남구 도곡동 956 LG전자 강남R&D센터
스타벅스,선릉동신빌딩R,서울특별시,강남구,서울특별시 강남구 삼성동 141-28 동신빌딩
스타벅스,봉은사로선정릉,서울특별시,강남구,서울특별시 강남구 삼성동 114-9 올림푸스타워
스타벅스,강남오거리,서울특별시,강남구,"서울특별시 강남구 역삼동 813-17 1,2,3층"
스타벅스,스타필드코엑스몰R,서울특별시,강남구,서울특별시 강남구 삼성동 159 코엑스  A106호
스타벅스,강남구청정문,서울특별시,강남구,서울특별시 강남구 청담동 44-12 대륭빌딩
스타벅스,도곡공원,서울특별시,강남구,서울특별시 강남구 역삼동 788-10
스타벅스,강남R,서울특별시,강남구,서울특별시 강남구 역삼동 825 미진프라자 1층 101호
스타벅스,대치은마사거리,서울특별시,강남구,서울특별시 강남구 대치동 941-19 진흥빌딩
스타벅스,청담영동대로,서울특별시,강남구,서울특별시 강남구 청담동 132-1 삼청빌딩
스타벅스,압구정,서울특별시,강남구,서울특별시 강남구 신사동 609 이소니프라자
스타벅스,신사가로수,서울특별시,강남구,서울특별시 강남구 신사동 533-11
스타벅스,청담스타R,서울특별시,강남구,서울특별시 강남구 청담동 89-4
스타벅스,강남우성,서울특별시,강남구,서울특별시 강남구 역삼동 832-3 강남역 쉐르빌
스타벅스,학동사거리,서울특별시,강남구,서울특별시 강남구 논현2동 93-2번지
스타벅스,대치사거리,서울특별시,강남구,서울특별시 강남구 대치동 960-5 티아빌딩
스타벅스,포스코사거리,서울특별시,강남구,서울특별시 강남구 삼성동 157-36 화진빌딩
스타벅스,을지병원사거리,서울특별시,강남구,서울특별시 강남구 논현동 59-8 구산빌딩
스타벅스,신사역,서울특별시,강남구,서울특별시 강남구 논현동 1-3 렉스타워
스타벅스,도곡역,서울특별시,강남구,서울특별시 강남구 대치동 651
스타벅스,서울세관사거리,서울특별시,강남구,서울특별시 강남구 논현동 238-5 한국건설기술인협회
스타벅스,청담사거리,서울특별시,강남구,서울특별시 강남구 청담동 6-5 리츠타워
스타벅스,한티역,서울특별시,강남구,서울특별시 강남구 대치동 1024 디마크빌딩 101호
스타벅스,역삼초교사거리,서울특별시,강남구,서울특별시 강남구 역삼동 830-71
스타벅스,코엑스몰,서울특별시,강남구,서울특별시 강남구 삼성동 159 코엑스 O103호
스타벅스,가로수길,서울특별시,강남구,서울특별시 강남구 신사동 529-10 1~2층
스타벅스,역삼대로,서울특별시,강남구,서울특별시 강남구 역삼동 678-39번지 한국고등교육재단빌딩1층
스타벅스,역삼포스코,서울특별시,강남구,서울특별시 강남구 역삼동 735-3번지 P&S TOWER
스타벅스,강남대로,서울특별시,강남구,서울특별시 강남구 역삼동 809-10번지 한석타워 2층 1-2호
스타벅스,청담,서울특별시,강남구,서울특별시 강남구 청담동 52-1 인희빌딩 1층
스타벅스,삼성도심공항,서울특별시,강남구,서울특별시 강남구 삼성동 154-10번지
스타벅스,삼성교,서울특별시,강남구,서울특별시 강남구 대치동 1001-8 외 2필지 동남유화빌딩1층
스타벅스,학동역,서울특별시,강남구,서울특별시 강남구 논현동 87
스타벅스,대치,서울특별시,강남구,서울특별시 강남구 대치동 988-17 대진빌딩
스타벅스,SSG마켓도곡R,서울특별시,강남구,서울특별시 강남구 도곡동 467-17 타워팰리스Ⅱ F 지하1층
스타벅스,삼성,서울특별시,강남구,서울특별시 강남구 삼성동 144-25 태리타워 1층
스타벅스,선릉세화빌딩,서울특별시,강남구,서울특별시 강남구 대치동 889-70 세화빌딩 1층
스타벅스,압구정역,서울특별시,강남구,서울특별시 강남구 신사동 580-2 관영빌딩 1층 지하1층
스타벅스,압구정로,서울특별시,강남구,서울특별시 강남구 신사동 635-13
스타벅스,구역삼사거리,서울특별시,강남구,서울특별시 강남구 역삼동 747-21
스타벅스,큰길타워,서울특별시,강남구,서울특별시 강남구 역삼동 677-25 큰길타워
스타벅스,강남구청역,서울특별시,강남구,서울특별시 강남구 논현동 241-7 웰빙센터 1층
스타벅스,대치역,서울특별시,강남구,서울특별시 강남구 대치동 507 윈플러스상가 107호
스타벅스,포이,서울특별시,강남구,서울특별시 강남구 개포4동 1229-1
스타벅스,아크플레이스,서울특별시,강남구,서울특별시 강남구 역삼동 736-1
스타벅스,학여울역,서울특별시,강남구,서울특별시 강남구 대치동 994-10
스타벅스,선정릉역,서울특별시,강남구,서울특별시 강남구 삼성2동 37-17 에프오빌딩
스타벅스,삼성현대힐,서울특별시,강남구,서울특별시 강남구 삼성동 51번지
스타벅스,GS타워,서울특별시,강남구,서울특별시 강남구 역삼동 679
스타벅스,압구정미소,서울특별시,강남구,서울특별시 강남구 신사동 583-3
스타벅스,선릉역,서울특별시,강남구,서울특별시 강남구 역삼동 708-6 LG화재 빌딩
스타벅스,코엑스사거리,서울특별시,강남구,서울특별시 강남구 삼성동 91-31
스타벅스,역삼럭키,서울특별시,강남구,서울특별시 강남구 역삼동 798-30
스타벅스,청담공원,서울특별시,강남구,서울특별시 강남구 삼성동 53번지
스타벅스,신압구정,서울특별시,강남구,서울특별시 강남구 신사동 639-7번지
스타벅스,아크로힐스논현,서울특별시,강남구,서울특별시 강남구 역삼동 681번지 금강빌딩 1-2층
스타벅스,강남비젼타워,서울특별시,강남구,서울특별시 강남구 역삼동 826-26번지 1층 101호
스타벅스,압구정로데오역,서울특별시,강남구,"서울특별시 강남구 청담동 84-3번지 삼원빌딩 1,2층"
스타벅스,르네상스사거리,서울특별시,강남구,서울특별시 강남구 역삼동 706-1번지
스타벅스,포스코,서울특별시,강남구,서울특별시 강남구 대치동 942-5번지 1층
스타벅스,선릉로,서울특별시,강남구,서울특별시 강남구 역삼동 697-45 대흥빌딩 1층
스타벅스,논현힐탑,서울특별시,강남구,서울특별시 강남구 논현동 216-5번지
스타벅스,도산가로수길,서울특별시,강남구,서울특별시 강남구 논현동 5번지 2층
스타벅스,대치한티,서울특별시,강남구,서울특별시 강남구 대치동 922-1 SH타워
스타벅스,수서역사거리,서울특별시,강남구,서울특별시 강남구 수서동 724 로즈데일오피스텔
스타벅스,코엑스아셈타워,서울특별시,강남구,서울특별시 강남구 삼성동 159 코엑스아셈타워 AT-01호
스타벅스,센터필드R,서울특별시,강남구,서울특별시 강남구 역삼동 676 센터필드
스타벅스,도산사거리,서울특별시,강남구,서울특별시 강남구 논현동 70-6 트리스빌딩
스타벅스,강남세곡,서울특별시,강남구,서울특별시 강남구 세곡동 551 팜모드빌딩
스타벅스,대치삼성프라자,서울특별시,강남구,서울특별시 강남구 대치동 993-1
스타벅스,언주역,서울특별시,강남구,서울특별시 강남구 역삼동 652-2
스타벅스,강남역신분당역사,서울특별시,강남구,서울특별시 강남구 역삼동 858
스타벅스,삼성역,서울특별시,강남구,서울특별시 강남구 대치동 996-1번지
스타벅스,테헤란로아남타워,서울특별시,강남구,서울특별시 강남구 역삼동 702-10 아남타워빌딩
스타벅스,강남논현,서울특별시,강남구,서울특별시 강남구 논현동 164-7
스타벅스,삼성동,서울특별시,강남구,서울특별시 강남구 삼성동 168-22 페코빌딩
스타벅스,역삼이마트,서울특별시,강남구,서울특별시 강남구 역삼동 755 한솔필리아
스타벅스,미아뉴타운,서울특별시,강북구,서울특별시 강북구 미아동 812-2 행전빌딩
스타벅스,강북구청사거리,서울특별시,강북구,서울특별시 강북구 수유동 174-13
스타벅스,미아사거리역,서울특별시,강북구,서울특별시 강북구 미아동 35-30
스타벅스,수유역,서울특별시,강북구,서울특별시 강북구 번동 418-17
스타벅스,미아역,서울특별시,강북구,서울특별시 강북구 미아동 121-19번지
스타벅스,파라스파라서울,서울특별시,강북구,서울특별시 강북구 우이동 산14-3
스타벅스,발산역사거리,서울특별시,강서구,서울특별시 강서구 마곡동 801-2
스타벅스,마곡역,서울특별시,강서구,서울특별시 강서구 마곡동 798-3
스타벅스,우장산역,서울특별시,강서구,서울특별시 강서구 내발산동 719-6 송화쇼핑센터
스타벅스,마곡사이언스타워R,서울특별시,강서구,서울특별시 강서구 마곡동 796-3 마곡사이언스타워
스타벅스,방화DT,서울특별시,강서구,서울특별시 강서구 방화동 293-4
스타벅스,마곡나루역,서울특별시,강서구,"서울특별시 강서구 마곡동 759-3 보타닉파크타워Ⅰ105,203,204호"
스타벅스,마곡GMG,서울특별시,강서구,서울특별시 강서구 마곡동 773-2 마곡지엠지타워
스타벅스,가양역,서울특별시,강서구,서울특별시 강서구 등촌동 73-1 금부빌딩
스타벅스,화곡DT,서울특별시,강서구,서울특별시 강서구 화곡동 772-67
스타벅스,양천향교역,서울특별시,강서구,서울특별시 강서구 마곡동 776-6 (주)좋은책신사고마곡제2사옥
스타벅스,화곡동,서울특별시,강서구,서울특별시 강서구 화곡동 1073-10
스타벅스,등촌,서울특별시,강서구,서울특별시 강서구 등촌동 668-9
스타벅스,염창역,서울특별시,강서구,서울특별시 강서구 염창동 282-23
스타벅스,발산역,서울특별시,강서구,서울특별시 강서구 등촌동 678-14 그랜드마트
스타벅스,까치산역,서울특별시,강서구,서울특별시 강서구 화곡동 343-1번지
스타벅스,화곡역8번출구,서울특별시,강서구,"서울특별시 강서구 화곡동 1051-22, 1층 일부"
스타벅스,강서우장산,서울특별시,강서구,"서울특별시 강서구 화곡동 1013-3 우장산역 해링턴 타워, 116/117/118/119/120호"
스타벅스,등촌대로,서울특별시,강서구,서울특별시 강서구 염창동 274-17 센터스퀘어
스타벅스,가양역사거리,서울특별시,강서구,"서울특별시 강서구 등촌동 628-9 가양더스카이벨리5차 지식산업센터 101, 102, 114,~117호"
스타벅스,내발산,서울특별시,강서구,"서울특별시 강서구 내발산동 668, 101/102호"
스타벅스,마곡웰튼,서울특별시,강서구,"서울특별시 강서구 마곡동 759-2, 104/105/106호"
스타벅스,김포공항DT,서울특별시,강서구,서울특별시 강서구 방화동 645-6
스타벅스,강서NC,서울특별시,강서구,"서울특별시 강서구 등촌동 689 엔씨백화점 1F, 일부"
스타벅스,마곡나루공원,서울특별시,강서구,서울특별시 강서구 마곡동 743-1
스타벅스,강서구청사거리,서울특별시,강서구,서울특별시 강서구 화곡동 1111 SJ라벨라
스타벅스,낙성대역,서울특별시,관악구,서울특별시 관악구 봉천동 1660-1
스타벅스,관악서울대입구R,서울특별시,관악구,서울특별시 관악구 봉천동 856-6 BS타워
스타벅스,신림DT,서울특별시,관악구,서울특별시 관악구 신림동 564-12
스타벅스,서울대역,서울특별시,관악구,서울특별시 관악구 봉천동 861-6
스타벅스,낙성대DT,서울특별시,관악구,서울특별시 관악구 봉천동 1657-3
스타벅스,사당,서울특별시,관악구,서울특별시 관악구 남현동 1060-10
스타벅스,보라매대교,서울특별시,관악구,서울특별시 관악구 봉천동 729-21 대교타워 1층
스타벅스,신림사거리,서울특별시,관악구,"서울특별시 관악구 신림동 1422-35,36,37"
스타벅스,신림,서울특별시,관악구,서울특별시 관악구 신림동 1432-71번지
스타벅스,신림타임스트림,서울특별시,관악구,서울특별시 관악구 신림동 1641-2번지 타임스트림 1층
스타벅스,서울대입구역,서울특별시,관악구,서울특별시 관악구 봉천동 869-1
스타벅스,봉천역,서울특별시,관악구,서울특별시 관악구 봉천동 927-5 청운빌딩
스타벅스,건국대,서울특별시,광진구,서울특별시 광진구 화양동 5-45
스타벅스,어린이대공원역,서울특별시,광진구,서울특별시 광진구 군자동 236
스타벅스,아차산역,서울특별시,광진구,서울특별시 광진구 구의동 75-19
스타벅스,올림픽대교북단,서울특별시,광진구,서울특별시 광진구 구의동 200-2
스타벅스,구의DT,서울특별시,광진구,"서울특별시 광진구 구의동 67-36,37,7"
스타벅스,자양사거리,서울특별시,광진구,서울특별시 광진구 자양동 779
스타벅스,군자역,서울특별시,광진구,서울특별시 광진구 군자동 478-5 중앙빌딩
스타벅스,광나루,서울특별시,광진구,"서울특별시 광진구 광장동 329-1 1,2층"
스타벅스,건대스타시티,서울특별시,광진구,"서울특별시 광진구 자양동 227-7  1층 19,20,21호"
스타벅스,자양,서울특별시,광진구,서울특별시 광진구 자양동 507-6
스타벅스,건대입구,서울특별시,광진구,서울특별시 광진구 화양동 5-47
스타벅스,구의역,서울특별시,광진구,서울특별시 광진구 구의동 246-15
스타벅스,광장,서울특별시,광진구,서울특별시 광진구 광장동 582
스타벅스,건국클래식,서울특별시,광진구,"서울특별시 광진구 자양동 227-342 더 클래식500  1층 C102,103호"
스타벅스,건대후문,서울특별시,광진구,서울특별시 광진구 화양동 111-12 빌리브 인테라스 B02~B06
스타벅스,중곡역,서울특별시,광진구,서울특별시 광진구 중곡동 30-80 보건복지행정타운 1층일부
스타벅스,자양이마트,서울특별시,광진구,서울특별시 광진구 자양동 227-7 더샵스타시티 지하1층
스타벅스,뚝섬유원지역,서울특별시,광진구,서울특별시 광진구 자양동 855 이튼타워리버3차 1층 109호
스타벅스,군자사거리,서울특별시,광진구,서울특별시 광진구 중곡동 649-4 1층
스타벅스,금천구청역,서울특별시,금천구,"서울특별시 금천구 시흥동 1031 엠메디컬타워 112,113,114,115호"
스타벅스,가산에스케이,서울특별시,금천구,서울특별시 금천구 가산동 371-41 가산 에스케이 브이원 센터
스타벅스,독산사거리,서울특별시,금천구,서울특별시 금천구 독산동 159-23 영진빌딩
스타벅스,금천시흥,서울특별시,금천구,서울특별시 금천구 시흥동 904-22 더플레이스
스타벅스,가산디지털단지역,서울특별시,금천구,서울특별시 금천구 가산동 50-3 대륭포스트타워6차
스타벅스,금천독산,서울특별시,금천구,서울특별시 금천구 독산동 291-1
스타벅스,가산디지털,서울특별시,금천구,서울특별시 금천구 가산동 371-28
스타벅스,W-Mall,서울특별시,금천구,서울특별시 금천구 가산동 60-27 W-MALL내 지하1층
스타벅스,마리오아울렛,서울특별시,금천구,서울특별시 금천구 가산동 60-20 ㈜마리오 3관1층
스타벅스,가산브이타워,서울특별시,금천구,서울특별시 금천구 가산동 V-TOWER 371-37
스타벅스,가산그레이트,서울특별시,금천구,서울특별시 금천구 가산동 60-5 갑을그레이트벨리 1층
스타벅스,독산역,서울특별시,금천구,"서울특별시 금천구 가산동 673, 107-2, 108, 109호"
스타벅스,가산현대아울렛,서울특별시,금천구,"서울특별시 금천구 가산동 60-8 현대시티아울렛 가산점, 1층 일부"
스타벅스,월계역,서울특별시,노원구,"서울특별시 노원구 월계동 633-31(104,105,106호)"
스타벅스,월계트레이더스,서울특별시,노원구,서울특별시 노원구 월계동 333-1 월계이마트
스타벅스,상계초교사거리,서울특별시,노원구,서울특별시 노원구 상계동 372-16
스타벅스,공릉DT,서울특별시,노원구,"서울특별시 노원구 공릉동 597-34, 597-30, 597-31, 597-32, 597-33"
스타벅스,노원마들역,서울특별시,노원구,서울특별시 노원구 상계동 694 임광아파트
스타벅스,공릉역,서울특별시,노원구,서울특별시 노원구 공릉동 379-27
스타벅스,은행사거리,서울특별시,노원구,"서울특별시 노원구 중계동 360-6중흥빌딩 103,203호"
스타벅스,노원KT,서울특별시,노원구,서울특별시 노원구 상계동 723번지 ㈜KT 노원사옥
스타벅스,광운대,서울특별시,노원구,서울특별시 노원구 월계동 410-1번지
스타벅스,중계역,서울특별시,노원구,서울특별시 노원구 상계동 763-3 대한빌딩
스타벅스,노원역,서울특별시,노원구,서울특별시 노원구 상계동 712 남성빌딩 1층
스타벅스,월계이마트,서울특별시,노원구,서울특별시 노원구 월계동 333-1번지
스타벅스,태릉입구역DT,서울특별시,노원구,서울특별시 노원구 공릉동 653-8
스타벅스,노원상계,서울특별시,노원구,서울특별시 노원구 상계동 730-4
스타벅스,창동이마트,서울특별시,도봉구,서울특별시 도봉구 창동 135-26 창동EMART
스타벅스,쌍문역,서울특별시,도봉구,서울특별시 도봉구 창동 659-5번지
스타벅스,쌍문도봉로,서울특별시,도봉구,서울특별시 도봉구 창동 650-45
스타벅스,방학역,서울특별시,도봉구,서울특별시 도봉구 방학동 707-6
스타벅스,노량진동,서울특별시,동작구,서울특별시 동작구 노량진동 333 고려교육타워-어바니엘한강 101호~105호
스타벅스,남성역,서울특별시,동작구,서울특별시 동작구 사당동 252-15
스타벅스,상도역,서울특별시,동작구,서울특별시 동작구 상도1동 666-5
스타벅스,보라매공원R,서울특별시,동작구,"서울특별시 동작구 신대방동 395-65 파크스퀘어,보라매현대APT"
스타벅스,이수자이,서울특별시,동작구,서울특별시 동작구 사당동 147-29 이수자이
스타벅스,노량진역,서울특별시,동작구,서울특별시 동작구 노량진동 62-8 이도타워
스타벅스,신대방삼거리역,서울특별시,동작구,서울특별시 동작구 상도동 324-1번지
스타벅스,중앙대,서울특별시,동작구,서울특별시 동작구 흑석동 205-5
스타벅스,숭실대입구역,서울특별시,동작구,서울특별시 동작구 상도동 475-5
스타벅스,숭실대,서울특별시,동작구,"서울특별시 동작구 상도동 501-9,11"
스타벅스,사당역,서울특별시,동작구,서울특별시 동작구 사당동 1031-27 양지빌딩 1-3층
스타벅스,서강대프라자,서울특별시,마포구,"서울특별시 마포구 신수동 1-1 서강대학교 지하캠퍼스 지하1층 104, 105-1호"
스타벅스,상암YTN,서울특별시,마포구,서울특별시 마포구 상암동 1607 YTN 뉴스퀘어
스타벅스,마포용강동,서울특별시,마포구,서울특별시 마포구 용강동 112-2외 9필지 근린생활시설
스타벅스,홍대입구역사거리R,서울특별시,마포구,서울특별시 마포구 서교동 353-5 경남관광빌딩
스타벅스,마포경찰서후문,서울특별시,마포구,서울특별시 마포구 아현동 618-19 마포 센텀 슬로우스퀘어
스타벅스,공덕,서울특별시,마포구,서울특별시 마포구 공덕동 254-8 동방빌딩
스타벅스,합정폴리스R,서울특별시,마포구,서울특별시 마포구 서교동 490 메세나폴리스 B189~193
스타벅스,홍대공항철도역,서울특별시,마포구,서울특별시 마포구 동교동 166-1
스타벅스,마포염리,서울특별시,마포구,서울특별시 마포구 염리동 168-9 국민건강보험공단
스타벅스,서강광흥창역,서울특별시,마포구,서울특별시 마포구 창전동 130
스타벅스,합정,서울특별시,마포구,"서울특별시 마포구 합정동 472 마포한강푸르지오 110, 111, 112-2"
스타벅스,서강대흥역,서울특별시,마포구,서울특별시 마포구 대흥동 111-1
스타벅스,서교동사거리,서울특별시,마포구,서울특별시 마포구 서교동 374-20
스타벅스,상암사보이시티,서울특별시,마포구,서울특별시 마포구 상암동 1597 사보이시티 DMC
스타벅스,신촌오거리,서울특별시,마포구,서울특별시 마포구 노고산동 54-1
스타벅스,상암디지털큐브,서울특별시,마포구,서울특별시 마포구 상암동 1647
스타벅스,상수역,서울특별시,마포구,서울특별시 마포구 상수동 329-1
스타벅스,공덕오거리,서울특별시,마포구,서울특별시 마포구 도화동 22 창강빌딩
스타벅스,서강대,서울특별시,마포구,서울특별시 마포구 신수동 63-14
스타벅스,상암MBC,서울특별시,마포구,"서울특별시 마포구 상암동 1603,1604 MBC신사옥 C1 경영센터"
스타벅스,홍대역,서울특별시,마포구,서울특별시 마포구 동교동 159-1 상진빌딩 1층
스타벅스,동교,서울특별시,마포구,서울특별시 마포구 동교동 205-6 영준빌딩 1층
스타벅스,애오개역,서울특별시,마포구,서울특별시 마포구 아현동 738번지 마포트라팰리스II
스타벅스,상암DMC,서울특별시,마포구,"서울특별시 마포구 상암동 1654번지 DMC 이안상암1단지 102호,202호"
스타벅스,마포일진빌딩,서울특별시,마포구,서울특별시 마포구 도화동 50-1 일진빌딩 1층
스타벅스,마포아크로,서울특별시,마포구,서울특별시 마포구 도화동 563 마포아크로타워
스타벅스,홍대삼거리,서울특별시,마포구,서울특별시 마포구 상수동 86-22 번지
스타벅스,망원역,서울특별시,마포구,서울특별시 마포구 서교동 475-13
스타벅스,마포이마트,서울특별시,마포구,서울특별시 마포구 신공덕동 173
스타벅스,합정메세나몰,서울특별시,마포구,"서울특별시 마포구 서교동 490 메세나폴리스 지하1층 B161,162,163,164,"
스타벅스,아현역대로,서울특별시,마포구,"서울특별시 마포구 아현동 330-5외 3필지 아르띠타워 가동 102,103호"
스타벅스,디지털미디어시티역,서울특별시,마포구,서울특별시 마포구 상암동 1623 한샘상암사옥 1층
스타벅스,홍대역8번출구,서울특별시,마포구,서울특별시 마포구 동교동 165-1 미래프라자 1층
스타벅스,합정푸르지오,서울특별시,마포구,서울특별시 마포구 합정동 473 마포 한강 2차 푸르지오 227~229호
스타벅스,망원한강공원,서울특별시,마포구,서울특별시 마포구 망원동 205-5 Mapoint 2층
스타벅스,가재울뉴타운,서울특별시,서대문구,서울특별시 서대문구 남가좌동 385 DMC파크뷰자이
스타벅스,남가좌사거리,서울특별시,서대문구,서울특별시 서대문구 남가좌동 224-1 DMC에코자이 104동
스타벅스,신촌역,서울특별시,서대문구,서울특별시 서대문구 창천동 72-12 거화빌딩
스타벅스,연희동,서울특별시,서대문구,서울특별시 서대문구 연희동 188-2 신라빌딩
스타벅스,아현역,서울특별시,서대문구,서울특별시 서대문구 북아현동 136-21 e편한세상신촌 4단지
스타벅스,홍제역,서울특별시,서대문구,서울특별시 서대문구 홍제동 301-19 홍제빌딩
스타벅스,연세백양로,서울특별시,서대문구,서울특별시 서대문구 신촌동 134 연세대학교
스타벅스,연희DT,서울특별시,서대문구,"서울특별시 서대문구 연희동 87-7 ,87-8"
스타벅스,경기대,서울특별시,서대문구,서울특별시 서대문구 충정로2가 191
스타벅스,신촌,서울특별시,서대문구,"서울특별시 서대문구 창천동 18-55 즐거운빌딩 1,2,3층"
스타벅스,이대R,서울특별시,서대문구,서울특별시 서대문구 대현동 54-4
스타벅스,연세종합관,서울특별시,서대문구,서울특별시 서대문구 신촌동 134번지 성산로 250 연세세브란스 종합관
스타벅스,이대ECC,서울특별시,서대문구,서울특별시 서대문구 대현동 11-1 이화여자대학교 B415호
스타벅스,연대,서울특별시,서대문구,서울특별시 서대문구 창천동 33-9번지
스타벅스,신촌아트레온,서울특별시,서대문구,서울특별시 서대문구 창천동 20-25번지
스타벅스,충정로역,서울특별시,서대문구,서울특별시 서대문구 충정로3가 95-1
스타벅스,연대동문,서울특별시,서대문구,서울특별시 서대문구 대신동 115번지
스타벅스,신촌명물거리,서울특별시,서대문구,서울특별시 서대문구 창천동 13-19 번지 1-5층
스타벅스,충정타워,서울특별시,서대문구,서울특별시 서대문구 충정로3가 464번지 충정타워 1층
스타벅스,이대역,서울특별시,서대문구,서울특별시 서대문구 대현동 45-8 유인빌딩
스타벅스,북가좌DT,서울특별시,서대문구,서울특별시 서대문구 북가좌동 309-16
스타벅스,현대신촌,서울특별시,서대문구,서울특별시 서대문구 창천동 30-33 현대백화점신촌점
스타벅스,방배로,서울특별시,서초구,서울특별시 서초구 방배동 1022-5 감정평가사회관
스타벅스,강남교보타워R,서울특별시,서초구,서울특별시 서초구 서초동 1303-22 교보타워
스타벅스,방배다이치빌딩,서울특별시,서초구,서울특별시 서초구 방배동 907-1 다이치빌딩
스타벅스,센트럴F1,서울특별시,서초구,서울특별시 서초구 반포동 19-3 센트럴시티빌딩
